ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416262321.15784,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262321.15784,pg_catalog,pg_amop,0,0,268288,372343,0,0,0,0,0,0,20647,351696,34865,546274,,,,
1416262321.15784,pg_catalog,pg_cast,0,0,846208,235980,0,0,0,0,0,0,8914,227066,11425,867253,,,,
1416262321.15784,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416262321.15784,pg_toast,pg_toast_2619,0,0,2843,5266,449,0,248,0,215,1,1563,2900,1822,3539,,,,
1416262321.15784,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262381.16648,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262381.16648,pg_catalog,pg_operator,0,0,202736,845398,0,0,0,0,0,0,60303,550336,45597,410436,,,,
1416262381.16648,pg_catalog,pg_aggregate,0,0,13534,13534,0,0,0,0,0,0,4550,8984,9093,15151,,,,
1416262381.16648,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262381.16648,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262381.16648,pg_catalog,pg_description,0,0,3311,0,0,0,0,0,0,0,0,0,1277,6054,0,0,0,0
1416262381.16648,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262381.16648,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416262381.16648,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262381.16648,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262381.16648,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262381.16648,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262381.16648,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262381.16648,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416262381.16648,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262381.16648,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262381.16648,pg_catalog,pg_default_acl,0,0,2876,0,0,0,0,0,0,0,0,0,351,2525,,,,
1416262381.16648,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262381.16648,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262381.16648,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416262381.16648,pg_catalog,pg_attribute,2926,19418,874629,1691690,5568,198,5404,162,2411,8,92241,849116,43656,1768596,,,,
1416262381.16648,pg_catalog,pg_statistic,0,0,199883,148542,1295,3007,1248,2604,431,65,38221,119695,20761,410110,1564,2905,1822,3543
1416262381.16648,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262381.16648,pg_toast,pg_toast_2618,0,0,11866,38536,0,0,0,0,0,0,9294,11443,3623,14233,,,,
1416262381.16648,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262381.16648,pg_catalog,pg_depend,0,0,30502,32898,5630,0,5561,0,5586,146,5818,38199,10308,77038,,,,
1416262381.16648,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262381.16648,pg_catalog,pg_opclass,532,532,166232,1808488,0,0,0,0,0,0,13222,613548,25876,193323,,,,
1416262381.16648,pg_catalog,pg_proc,0,0,372438,547959,0,0,0,0,0,0,69603,359441,68926,755893,0,0,0,0
1416262381.16648,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262381.16648,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416262381.16648,pg_catalog,pg_am,37018,37018,0,0,0,0,0,0,0,0,7760,29258,0,0,,,,
1416262381.16648,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262381.16648,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262381.16648,pg_catalog,pg_type,0,0,693371,688206,1418,0,1399,0,349,0,23273,671243,29063,1382208,,,,
1416262381.16648,pg_catalog,pg_shdepend,0,0,4060,748,0,0,0,0,0,0,348,400,1569,3921,,,,
1416262381.16648,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262381.16648,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416262381.16648,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416262381.16648,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416262381.16648,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262381.16648,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262381.16648,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262381.16648,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416262381.16648,pg_catalog,pg_tablespace,2,4,27167,27167,0,0,0,0,0,0,6145,21024,12324,42010,,,,
1416262381.16648,pg_catalog,pg_inherits,0,0,709,0,0,0,0,0,0,0,0,0,353,356,,,,
1416262381.16648,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262381.16648,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262381.16648,pg_catalog,pg_database,8876,35066,163313,163311,1,0,0,0,1,0,8145,164043,36652,205144,,,,
1416262381.16648,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262381.16648,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262381.16648,pg_catalog,pg_amproc,532,1064,129961,193240,0,0,0,0,0,0,9707,118759,26540,269684,,,,
1416262381.16648,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262381.16648,pg_catalog,pg_constraint,0,0,311,152,159,0,152,0,9,40,88,879,160,1583,0,0,0,0
1416262381.16648,pg_catalog,pg_range,0,0,4765,0,0,0,0,0,0,0,0,0,6931,2599,,,,
1416262381.16648,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262381.16648,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416262381.16648,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262381.16648,pg_catalog,pg_namespace,6269,168336,463314,429985,28,0,0,0,28,0,6744,429581,17326,484615,,,,
1416262381.16648,pg_catalog,pg_authid,3085,3085,67045,67045,0,0,0,0,0,0,6950,63180,25822,108268,,,,
1416262381.16648,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262381.16648,pg_catalog,pg_index,13671,1624407,287840,409138,716,0,696,0,130,0,29460,403796,28187,321465,,,,
1416262381.16648,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262381.16648,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262381.16648,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416262381.16648,pg_catalog,pg_class,35477,8868573,1334975,1294645,1435,355,1405,341,318,58,72361,1568989,60428,2668220,,,,
1416262381.16648,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262381.16648,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262381.16648,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262381.16648,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262381.16648,pg_catalog,pg_db_role_setting,0,0,117831,0,0,0,0,0,0,0,0,0,7973,109858,0,0,0,0
1416262381.16648,pg_catalog,pg_seclabel,0,0,3311,0,0,0,0,0,0,0,0,0,393,2918,0,0,0,0
1416262381.16648,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262381.16648,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262381.16648,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416262381.16648,pg_catalog,pg_rewrite,0,0,22811,21746,355,0,355,0,112,20,10629,13919,4601,34447,9294,11443,3623,14233
1416262381.16648,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262381.16648,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262381.16648,pg_catalog,pg_amop,0,0,268363,372428,0,0,0,0,0,0,20647,351781,34865,546436,,,,
1416262381.16648,pg_catalog,pg_cast,0,0,846537,236029,0,0,0,0,0,0,8914,227115,11425,867589,,,,
1416262381.16648,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416262381.16648,pg_toast,pg_toast_2619,0,0,2844,5266,451,0,248,0,217,1,1564,2905,1822,3543,,,,
1416262381.16648,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262441.16517,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262441.16517,pg_catalog,pg_operator,0,0,202752,845414,0,0,0,0,0,0,60303,550352,45597,410475,,,,
1416262441.16517,pg_catalog,pg_aggregate,0,0,13535,13535,0,0,0,0,0,0,4550,8985,9093,15153,,,,
1416262441.16517,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262441.16517,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262441.16517,pg_catalog,pg_description,0,0,3311,0,0,0,0,0,0,0,0,0,1277,6054,0,0,0,0
1416262441.16517,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262441.16517,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416262441.16517,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262441.16517,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262441.16517,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262441.16517,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262441.16517,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262441.16517,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416262441.16517,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262441.16517,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262441.16517,pg_catalog,pg_default_acl,0,0,2876,0,0,0,0,0,0,0,0,0,351,2525,,,,
1416262441.16517,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262441.16517,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262441.16517,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416262441.16517,pg_catalog,pg_attribute,2926,19418,874798,1691958,5568,198,5404,162,2411,8,92241,849286,43656,1768937,,,,
1416262441.16517,pg_catalog,pg_statistic,0,0,199904,148559,1295,3007,1248,2604,431,65,38221,119712,20761,410156,1564,2908,1822,3549
1416262441.16517,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262441.16517,pg_toast,pg_toast_2618,0,0,11870,38549,0,0,0,0,0,0,9294,11450,3623,14239,,,,
1416262441.16517,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262441.16517,pg_catalog,pg_depend,0,0,30502,32898,5630,0,5561,0,5586,146,5818,38199,10308,77038,,,,
1416262441.16517,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262441.16517,pg_catalog,pg_opclass,532,532,166243,1808655,0,0,0,0,0,0,13222,613598,25876,193340,,,,
1416262441.16517,pg_catalog,pg_proc,0,0,372508,548057,0,0,0,0,0,0,69603,359523,68926,756045,0,0,0,0
1416262441.16517,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262441.16517,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416262441.16517,pg_catalog,pg_am,37021,37021,0,0,0,0,0,0,0,0,7760,29261,0,0,,,,
1416262441.16517,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262441.16517,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262441.16517,pg_catalog,pg_type,0,0,693446,688281,1418,0,1399,0,349,0,23273,671318,29063,1382362,,,,
1416262441.16517,pg_catalog,pg_shdepend,0,0,4060,748,0,0,0,0,0,0,348,400,1569,3921,,,,
1416262441.16517,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262441.16517,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416262441.16517,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416262441.16517,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416262441.16517,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262441.16517,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262441.16517,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262441.16517,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416262441.16517,pg_catalog,pg_tablespace,2,4,27171,27171,0,0,0,0,0,0,6145,21028,12324,42018,,,,
1416262441.16517,pg_catalog,pg_inherits,0,0,709,0,0,0,0,0,0,0,0,0,353,356,,,,
1416262441.16517,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262441.16517,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262441.16517,pg_catalog,pg_database,8879,35078,163327,163325,1,0,0,0,1,0,8145,164060,36652,205166,,,,
1416262441.16517,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262441.16517,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262441.16517,pg_catalog,pg_amproc,532,1064,129970,193252,0,0,0,0,0,0,9707,118768,26540,269705,,,,
1416262441.16517,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262441.16517,pg_catalog,pg_constraint,0,0,311,152,159,0,152,0,9,40,88,879,160,1583,0,0,0,0
1416262441.16517,pg_catalog,pg_range,0,0,4765,0,0,0,0,0,0,0,0,0,6931,2599,,,,
1416262441.16517,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262441.16517,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416262441.16517,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262441.16517,pg_catalog,pg_namespace,6271,168404,463456,430123,28,0,0,0,28,0,6744,429721,17326,484762,,,,
1416262441.16517,pg_catalog,pg_authid,3085,3085,67049,67049,0,0,0,0,0,0,6950,63184,25822,108276,,,,
1416262441.16517,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262441.16517,pg_catalog,pg_index,13675,1624927,287868,409174,716,0,696,0,130,0,29460,403844,28187,321500,,,,
1416262441.16517,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262441.16517,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262441.16517,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416262441.16517,pg_catalog,pg_class,35488,8871518,1335279,1294949,1435,355,1405,341,318,58,72361,1569404,60428,2668836,,,,
1416262441.16517,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262441.16517,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262441.16517,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262441.16517,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262441.16517,pg_catalog,pg_db_role_setting,0,0,117843,0,0,0,0,0,0,0,0,0,7973,109870,0,0,0,0
1416262441.16517,pg_catalog,pg_seclabel,0,0,3311,0,0,0,0,0,0,0,0,0,393,2918,0,0,0,0
1416262441.16517,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262441.16517,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262441.16517,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416262441.16517,pg_catalog,pg_rewrite,0,0,22817,21752,355,0,355,0,112,20,10629,13925,4601,34457,9294,11450,3623,14239
1416262441.16517,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262441.16517,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262441.16517,pg_catalog,pg_amop,0,0,268390,372461,0,0,0,0,0,0,20647,351814,34865,546496,,,,
1416262441.16517,pg_catalog,pg_cast,0,0,846598,236052,0,0,0,0,0,0,8914,227138,11425,867654,,,,
1416262441.16517,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416262441.16517,pg_toast,pg_toast_2619,0,0,2847,5272,451,0,248,0,217,1,1564,2908,1822,3549,,,,
1416262441.16517,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262501.16773,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262501.16773,pg_catalog,pg_operator,0,0,202769,845431,0,0,0,0,0,0,60303,550369,45597,410517,,,,
1416262501.16773,pg_catalog,pg_aggregate,0,0,13536,13536,0,0,0,0,0,0,4550,8986,9093,15155,,,,
1416262501.16773,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262501.16773,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262501.16773,pg_catalog,pg_description,0,0,3311,0,0,0,0,0,0,0,0,0,1277,6054,0,0,0,0
1416262501.16773,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262501.16773,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416262501.16773,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262501.16773,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262501.16773,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262501.16773,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262501.16773,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262501.16773,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416262501.16773,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262501.16773,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262501.16773,pg_catalog,pg_default_acl,0,0,2876,0,0,0,0,0,0,0,0,0,351,2525,,,,
1416262501.16773,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262501.16773,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262501.16773,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416262501.16773,pg_catalog,pg_attribute,2926,19418,874991,1692277,5568,198,5404,162,2411,8,92241,849480,43656,1769330,,,,
1416262501.16773,pg_catalog,pg_statistic,0,0,199929,148578,1295,3007,1248,2604,431,65,38221,119731,20761,410211,1564,2911,1822,3555
1416262501.16773,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262501.16773,pg_toast,pg_toast_2618,0,0,11874,38562,0,0,0,0,0,0,9294,11457,3623,14245,,,,
1416262501.16773,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262501.16773,pg_catalog,pg_depend,0,0,30502,32898,5630,0,5561,0,5586,146,5818,38199,10308,77038,,,,
1416262501.16773,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262501.16773,pg_catalog,pg_opclass,532,532,166261,1808829,0,0,0,0,0,0,13222,613655,25876,193368,,,,
1416262501.16773,pg_catalog,pg_proc,0,0,372584,548168,0,0,0,0,0,0,69603,359614,68926,756212,0,0,0,0
1416262501.16773,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262501.16773,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416262501.16773,pg_catalog,pg_am,37028,37028,0,0,0,0,0,0,0,0,7760,29268,0,0,,,,
1416262501.16773,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262501.16773,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262501.16773,pg_catalog,pg_type,0,0,693536,688371,1418,0,1399,0,349,0,23273,671408,29063,1382547,,,,
1416262501.16773,pg_catalog,pg_shdepend,0,0,4060,748,0,0,0,0,0,0,348,400,1569,3921,,,,
1416262501.16773,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262501.16773,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416262501.16773,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416262501.16773,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416262501.16773,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262501.16773,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262501.16773,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262501.16773,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416262501.16773,pg_catalog,pg_tablespace,2,4,27176,27176,0,0,0,0,0,0,6145,21033,12324,42028,,,,
1416262501.16773,pg_catalog,pg_inherits,0,0,709,0,0,0,0,0,0,0,0,0,353,356,,,,
1416262501.16773,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262501.16773,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262501.16773,pg_catalog,pg_database,8882,35090,163359,163357,1,0,0,0,1,0,8145,164095,36652,205214,,,,
1416262501.16773,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262501.16773,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262501.16773,pg_catalog,pg_amproc,532,1064,129987,193279,0,0,0,0,0,0,9707,118785,26540,269746,,,,
1416262501.16773,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262501.16773,pg_catalog,pg_constraint,0,0,311,152,159,0,152,0,9,40,88,879,160,1583,0,0,0,0
1416262501.16773,pg_catalog,pg_range,0,0,4765,0,0,0,0,0,0,0,0,0,6931,2599,,,,
1416262501.16773,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262501.16773,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416262501.16773,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262501.16773,pg_catalog,pg_namespace,6273,168472,463601,430263,28,0,0,0,28,0,6744,429863,17326,484913,,,,
1416262501.16773,pg_catalog,pg_authid,3086,3086,67061,67061,0,0,0,0,0,0,6950,63197,25822,108300,,,,
1416262501.16773,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262501.16773,pg_catalog,pg_index,13679,1625447,287903,409219,716,0,696,0,130,0,29460,403899,28187,321547,,,,
1416262501.16773,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262501.16773,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262501.16773,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416262501.16773,pg_catalog,pg_class,35499,8874463,1335600,1295270,1435,355,1405,341,318,58,72361,1569836,60428,2669491,,,,
1416262501.16773,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262501.16773,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262501.16773,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262501.16773,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262501.16773,pg_catalog,pg_db_role_setting,0,0,117867,0,0,0,0,0,0,0,0,0,7973,109894,0,0,0,0
1416262501.16773,pg_catalog,pg_seclabel,0,0,3311,0,0,0,0,0,0,0,0,0,393,2918,0,0,0,0
1416262501.16773,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
